Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
St. Lucia,LCA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407000,422000,563000,629000,666000,727000,747000,648000,683000,791000,720000,670000,905000,925000,982000,984000,950000,889000,921000,987000,1031000,948000,1064000,1165000,1220000,432500,,
Latin America & Caribbean,LCN,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140093252.2,144212163.5,147782609.7,152444257.9,154422845.4,161345288.5,155630805.1,152947999.4,148080474.9,161110799.6,167839740.3,165382750.9,164050585.8,165005509.7,158419130.2,157336067.7,155233946.6,159170173.4,162605371.4,171231468.5,182042491.6,193556155.2,202720683.4,201522429.4,201856013.7,,,
Least developed countries: UN classification,LDC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472827.473,6658283.95,6957867.697,7094926.3,7950686.093,8410825.329,8822886.005,9811415.87,9707907.432,11144721.84,12956006.38,14529500.41,16999106.65,18005255.39,18594287.03,20467099.63,23220314.71,26001684.94,28995508.77,31645081.8,33502770.99,32624657.65,34557520.69,38555567.91,40176417.36,,,
Low income,LIC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422831.21,5834485.609,5908363.545,7427824.405,7489497.836,7946918.306,8224734.581,9779564.746,10644113.01,13439676.35,11065512.1,11790113.07,12106324.92,12210720.22,11563292.83,13028546.97,14021098.76,17021655.36,17409971.53,,,
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000,56000,57000,59000,60000,61599.99847,56500,48700.00076,49000,48500,49799.99924,54900.00153,72800.00305,72900.00153,66500,64300.00305,67000,62400.00153,59599.99847,61299.99924,56700.00076,69099.99847,79300.00305,85300.00305,98099.99847,58400.00153,,
Sri Lanka,LKA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414000,315000,384000,409000,465000,445000,397000,457000,583000,681000,669000,689000,592000,526000,538000,766000,976000,1133000,1415000,1665000,1993000,2168000,2248000,2521000,2027000,540000,,
Lower middle income,LMC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40349021.46,44941824.31,56688243.84,53668707.57,57315220.18,60822587.41,61303177.85,64049459.33,69066616.13,82272562.52,88540296.68,96432872.55,112971124.5,120779067.9,117207259.1,126945397.1,125756815.6,136178040.8,142764863.4,140616367.3,145156137,146764495.2,166574126,192813989.6,207722217.3,,,
Low & middle income,LMY,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277742929.6,296976884.6,319784754,325180108.7,346142020.4,376460649.1,382836193.3,403924802.1,394042563.3,453546722.6,486276713.9,503388699,543031904.7,562443862.6,548333631.3,578189300.7,585014466.5,607553618.6,626412968.4,634344306.6,658163496,673875108.8,731331434.2,782000891.1,814041186.1,,,
Lesotho,LSO,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,312000,313000,290000,308000,302000,295000,287000,329000,304000,304000,357000,300000,293000,344000,426000,398000,423000,433000,1079000,1082000,1196000,1137000,1173000,1142000,,,
Late-demographic dividend,LTE,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208726880.6,226458982,237060589.3,246545489.9,266217659.7,284253258.6,271213960,272906962.6,267562909.2,312413443.5,331644843.5,347355982.8,369420014.6,367075985.6,353528962.1,375168918.8,394674498.5,413361747.6,430928983.2,437115970.8,460461683.6,479145118.7,508820312.7,532235103.2,549832276.9,,,
Lithuania,LTU,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000,3497000,3702000,4287000,4454000,4092000,4195000,3999000,3635000,,,,4251000,4459000,4001000,4073000,4504000,4979000,5264000,5217000,5048000,5322000,5590000,6115000,6150000,2284000,,
Luxembourg,LUX,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768000,724000,778000,789000,863000,852000,836000,885000,867000,878000,913000,908000,914000,877000,847000,805000,874000,950000,945000,1038000,1090000,1054000,1046000,1018000,1041000,525000,,
Latvia,LVA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633000,1750000,1842000,1788000,1738000,1882000,2061000,2297000,2524000,3127000,3791000,4649000,5209000,5496000,4727000,5042000,5538000,5569000,5822000,6246000,6842000,6797000,7726000,7775000,8342000,3204000,,
"Macao SAR, China",MAC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7752000,8151000,7000000,6949000,7444000,9162000,10279000,11531000,11888000,16673000,18711000,21998000,27003000,22933000,21753000,24965000,28002000,28082000,29325000,31526000,30715000,30950000,32611000,35804000,39406000,5897000,,
St. Martin (French part),MAF,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752000,2856000,3203000,3267000,4088000,4458000,4596000,4709000,5021000,5732000,6077000,6777000,7701000,8209000,8661000,9752000,9784000,9830000,10349000,10507000,10542000,10677000,11540000,12489000,13109000,2802000,,
Monaco,MCO,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233000,226000,259000,278000,278000,300000,270000,263000,235000,250000,286000,313000,328000,324000,265000,279000,295000,292000,328000,329000,331000,336000,355000,347000,363000,159000,,
Moldova,MDA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000,29000,21000,19000,14000,18000,16000,18000,21000,69000,67000,63000,70000,73000,60000,64000,75000,89000,95599.99847,93900.00153,94400.00153,121000,145000,160000,174000,29000,,
Madagascar,MDG,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,,,,,,,,,,,,,,,,,,,,282000,333000,285000,360000,486000,87099.99847,,
Maldives,MDV,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,339000,366000,396000,430000,467000,461000,485000,564000,617000,395000,602000,676000,683000,656000,792000,931000,958000,1125000,1205000,1234000,1286000,1390000,1484000,1703000,555000,,
Middle East & North Africa,MEA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80626989.2,83145581.49,90007073.63,99102298.55,115019778.3,113027486.5,130361782.1,111858609.8,124595751.5,125860611.7,133162231.8,126208646.1,119350820.6,127054293.5,139804138,152571280,,,
Mexico,MEX,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85446000,90394000,92915000,95214000,99869000,105673000,100718000,100153000,92330000,99250000,103146000,97701000,93582000,92948000,88044000,81953000,75732000,76749000,78100000,81042000,87129000,94853000,99349000,96497000,97406000,51128000,,
Marshall Islands,MHL,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,6199.999809,6400.000095,6400.000095,4599.999905,5199.999809,5400.000095,6000,7199.999809,9000,9199.999809,5800.000191,7199.999809,6000,5400.000095,4599.999905,4599.999905,4599.999905,,4900.000095,6300.000191,5400.000095,6000,6800.000191,6099.999905,,,
Middle income,MIC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272242177.6,290883939.9,313607078.1,319024055.7,339709726.8,369017840.4,375000502.6,394155191.5,384233687.5,441446433.2,473913514.8,490340950.5,529427962.3,546648340.2,531427960.5,557355435.1,567578027.4,589199451.6,607530503.4,615263536.6,639288627.7,655230626.6,711194514.8,758857901.9,790163362.9,,,
North Macedonia,MKD,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000,136000,121000,157000,181000,224000,99000,123000,158000,165000,197000,202000,230000,255000,259000,262000,327000,351000,400000,425000,486000,510000,631000,707000,758000,118000,,
Mali,MLI,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000,98000,75000,83000,82000,86000,89000,96000,110000,113000,143000,153000,164000,190000,160000,169000,160000,134000,142000,168000,159000,173000,193000,203000,217000,,,
Malta,MLT,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193000,1123000,1238000,1326000,1402000,1387000,1439000,1483000,1512000,1428000,1484000,1521000,1723000,1832000,1608000,1815000,1916000,2007000,2013000,2162000,2383000,2592000,2944000,3232000,3519000,718000,,
Myanmar,MMR,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194000,490000,491000,478000,435000,416000,475000,487000,597000,657000,660000,630000,716000,731000,763000,792000,816000,1059000,2044000,3081000,4681000,2907000,3443000,3551000,4364000,903000,,
Middle East & North Africa (excluding high income),MNA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19191329.65,19510659.71,20050583.66,20887113.88,23817985.98,25593702.35,25760103.49,29063175.72,30679598.57,37570149.47,38948343.13,42009917.53,44628483.89,50431455.77,53336591.6,62924889.12,50267660.08,53404835.82,51878546.95,51968618.04,47236883.36,41373623.82,48550026.98,58807590.79,65756226.13,,,
Montenegro,MNE,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136000,142000,188000,272000,378000,984000,1031000,1044000,1088000,1201000,1264000,1324000,1350000,1560000,1662000,1877000,2077000,2510000,351000,,
Mongolia,MNG,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000,71000,82000,197000,160000,158000,192000,235000,205000,305000,345000,408000,455000,469000,465000,557000,627000,624000,515000,506000,467000,471000,543000,598000,637000,66900.00153,,
Northern Mariana Islands,MNP,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676000,736000,695000,490000,502000,529000,444000,476000,459000,536000,507000,436000,389000,397000,354000,379000,341000,401000,439000,460000,479000,531000,660000,518000,487000,,,
Mozambique,MOZ,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404000,943000,726000,711000,954000,1095000,1259000,1439000,1711000,1836000,2013000,2206000,1970000,1751000,1634000,1715000,1514000,2870000,2033000,,,
Mauritania,MRT,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000,30000,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437000,509000,558000,579000,600000,678000,675000,709000,721000,739000,782000,807000,933000,970000,890000,956000,983000,984000,1015000,1065000,1174000,1307000,1371000,1431000,1418000,316000,,
Malawi,MWI,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192000,194000,207000,220000,254000,228000,266000,383000,424000,427000,438000,638000,735000,742000,755000,746000,767000,770000,795000,819000,805000,849000,837000,871000,,,,
Malaysia,MYS,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7469000,7138000,6211000,5551000,7931000,10222000,12775000,13292000,10577000,15703000,16431000,17547000,20973000,22052000,23646000,24577000,24714000,25033000,25715000,27437000,25721000,26757000,25948000,25832000,26101000,4333000,,
North America,NAC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121946000,126582000,128163000,123389000,125400000,127520000,118580000,109814000,101468000,106929000,108161000,217203000,206332000,203623000,185758000,188476000,172989421.9,197557890.6,205052906.3,204449359.4,205016531.3,206045484.4,206060750,201364921.9,198713000,,,
Namibia,NAM,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421000,560000,610000,681000,694000,759000,700000,799000,739000,986000,856000,961000,1048000,1079000,1100000,1114000,1163000,1245000,1327000,1429000,1488000,1551000,1581000,1639000,1651000,187100.0061,,
New Caledonia,NCL,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000,91000,105000,104000,100000,110000,101000,104000,102000,100000,101000,100000,103000,104000,99000,99000,112000,112000,108000,107000,114000,116000,121000,120000,130000,31000,,
Niger,NER,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,68000,68000,41000,39000,50000,52000,39000,55000,57000,58000,60000,48000,73000,66000,74000,82000,94000,123000,135000,135000,152000,164000,157000,192000,85000,,
Nigeria,NGA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031000,1230000,1292000,1357000,1425000,1492000,1753000,2046000,2253000,2646000,2778000,3056000,5239000,5820000,6053000,6113000,3765000,4673000,4038000,4803000,6017000,5265000,,,,,,
Nicaragua,NIC,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341000,388000,453000,483000,530000,581000,584000,579000,646000,735000,804000,891000,978000,1011000,1010000,1071000,1122000,1233000,1273000,1390000,1456000,1596000,1958000,1412000,1455000,474000,,
Netherlands,NLD,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6574000,6580000,7841000,9312000,9874000,10003000,9500000,9595000,9181000,9646000,10012000,10739000,11008000,10104000,9921000,10883000,11300000,11680000,12783000,13925000,15007000,15828000,17924000,18780000,20129000,7265000,,
Norway,NOR,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880000,2746000,2702000,3256000,3223000,3104000,3073000,3111000,3269000,3628000,3824000,4070000,4377000,4347000,4346000,4767000,4963000,4538000,4778000,4855000,5361000,5960000,6252000,5688000,5879000,1397000,,
Nepal,NPL,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363000,394000,422000,464000,492000,464000,361000,275000,338000,385000,375000,384000,527000,500000,510000,603000,736000,803000,798000,790000,539000,753000,940000,1173000,1197000,230000,,
Nauru,NRU,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409000,1529000,1497000,1485000,1607000,1787000,1909000,2045000,2104000,2334000,2366000,2409000,2455000,2483000,2473000,2530000,2617000,2574000,2710000,2854000,3129000,3494000,3723000,3858000,3888000,996000,,
OECD members,OED,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795118244.7,831172520.3,856883568.5,869658676.2,883337847.1,914409802,857416270.4,845244937.7,829225858.8,883810873.6,917093718.8,1057049131,1057756515,1052020401,1012277275,1023509319,1038728159,1089410317,1129790906,1163739359,1200190531,1244329484,1299260750,1331200523,1364524986,,,
Oman,OMN,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095000,1112000,1210000,1407000,1101000,1385000,1360000,1540000,1584000,1500000,1393000,1714000,1923000,2225000,2634000,3207000,3178000,3242000,3506000,869000,,
Other small states,OSS,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16652119.27,16883667.81,18570111.72,19110481.74,20547389.64,22028654.64,22699583.12,23251643.31,23525106.49,25484888.27,25761318.53,27999916.15,30898966.04,32780642.47,32486504.56,37843566.16,33747412.99,36199883.01,39516963.6,42941757.49,43653648.12,46851127.1,49979552.76,51524462.84,51930012.47,,,
Pakistan,PAK,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378000,369000,375000,429000,432000,557000,500000,498000,501000,648000,798000,898000,840000,823000,855000,907000,1161000,966000,,,,,,,,,,
Panama,PAN,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417000,443000,504000,529000,555000,600000,737000,800000,897000,1004000,1070000,1215000,1428000,1575000,1562000,1726000,2004000,2086000,2202000,2305000,2553000,2379000,2517000,2487000,2494000,647000,,
Peru,PER,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650000,1938000,2227000,2451000,2581000,2681000,2948000,3299000,3642000,4010000,4062000,4381000,4718000,4992000,5384000,5275000,1119000,,
Philippines,PHL,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760000,2049000,2223000,2149000,2171000,1992000,1797000,1933000,1907000,2291000,2623000,2843000,3092000,3139000,3017000,3520000,3917000,4273000,4681000,4833000,5361000,5967000,6621000,7168000,8261000,1483000,,
Palau,PLW,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000,69000,74000,64000,55000,58000,54000,59000,63000,89000,81000,82000,88000,81000,71000,85000,111000,120000,108000,140000,162000,138000,123000,106000,94000,18399.99962,,
Papua New Guinea,PNG,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,126000,146000,165000,175000,182000,191000,199000,198000,182000,195000,211000,39000,,
Poland,POL,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82244000,87439000,87817000,88592000,89118000,84515000,61431000,50735000,52130000,61918000,64606000,65115000,66208000,59935000,53840000,58340000,60745000,67390000,72310000,73750000,77743000,80476000,83804000,85946000,88515000,,,
Pre-demographic dividend,PRE,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5604094.719,6361336.482,6655188.861,6706266.206,7482302.792,7836650.595,8489704.811,9597982.873,9756308.311,11371716.19,12787723.66,14207513.32,17963991.87,18545304.58,19842113.52,21206463.38,20093300.35,21339533.62,20780542.21,21408619.23,24064888.69,24362726.94,,,,,,
Puerto Rico,PRI,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4087000,4110000,4350000,4671000,4221000,4566000,4908000,4364000,4402000,4889000,5073000,5022000,5062000,5213000,4415000,4379000,4214000,4197000,4210000,4456000,5051000,5003000,4927000,4260000,4931000,3882000,,
"Korea, Dem. People's Rep.",PRK,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9511000,9730000,10172000,11295000,11632000,12097000,12167000,11644000,11707000,10639000,10612000,11282000,6788000,6962000,6439000,6756000,7264000,7503000,9177000,10497000,11723000,13359000,15432000,16186000,17283000,4208000,,
Paraguay,PRY,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15678000,12868000,10955000,9818000,6569000,3924000,3550000,3194000,2859000,2589000,2648000,2830000,3005000,3118000,3183000,3171000,3365000,3655000,3538000,3455000,4102000,4318000,4744000,4183000,4368000,1077000,,
West Bank and Gaza,PSE,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,210000,200000,300000,310000,43000,33000,37000,56000,88000,123000,264000,387000,396000,522000,449000,490000,545000,556000,432000,400000,503000,606000,688000,93000,,
Pacific island small states,PSS,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082228.467,1202558.034,1241227.856,1349967.004,1427095.933,1519503.137,1571298.374,1590536.611,1675831.869,1836886.927,1885809.472,1928869.84,1752269.772,,,
Post-demographic dividend,PST,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625506506.7,654992725.4,686264932,686678006.6,702246548.4,745500956.8,734362506.1,745620332.4,739424033.8,791914175.2,822568061,972284577.7,984896479.7,981136584.6,943253696.7,968795923.9,994042514.7,1040611729,1080304354,1105378388,1128129854,1175947745,1223167398,1257774890,1275198370,,,
